id,review_scores_rating
26709783,99
26709853,100
26710101,
26710612,98
26710823,100
26711337,93
26711657,90
26711769,98
26722141,
26723353,95
26727217,
26727497,40
26728700,100
26729344,90
26729589,
26729608,100
26729969,100
26730464,100
26731226,85
26734487,100
26734810,
26737732,100
26738840,100
26738986,100
26739042,94
26739131,98
26739463,64
26740427,100
26741397,97
26742292,
26742658,99
26743950,100
26743974,80
26744452,100
26744557,94
26744670,89
26745016,100
26746807,97
26748143,
26749662,96
26751000,
26757806,
26758464,95
26758631,100
26759928,60
26761196,
26761508,100
26762798,100
26764105,86
26764732,100
26764898,100
26765274,100
26767873,
26767904,80
26768369,100
26768601,90
26769544,100
26769830,96
26770323,97
26770685,98
26770996,93
26771220,89
26771372,98
26771500,92
26771716,96
26771896,85
26771997,100
26772068,91
26772228,
26772242,80
26774469,93
26775437,100
26776010,90
26777279,100
26778854,
26781183,90
26782708,88
26790940,88
26791169,100
26791604,100
26794789,100
26795436,100
26795985,92
26796198,100
26797927,98
26798021,100
26798894,97
26799070,99
26800768,98
26800964,100
26801151,97
26801350,97
26801802,100
26802782,95
26802907,
26804215,100
26805776,95
26806815,100
26807144,100
26807548,85
26807658,100
26808026,87
26808696,94
26808983,
26809257,90
26810052,96
26810464,
26812711,98
26819905,
26821050,100
26823255,100
26823620,96
26823953,95
26825194,100
26828306,100
26829873,96
26831357,100
26832772,100
26834264,100
26834608,99
26836678,90
26836913,88
26837764,87
26839658,100
26839890,87
26839915,
26840258,
26841304,100
26841865,80
26842453,60
26842507,100
26843429,
26844098,
26844801,98
26847532,100
26852419,90
26853663,100
26854763,100
26854907,100
26855490,80
26856534,
26859089,
26861573,80
26861837,100
26862000,100
26865382,95
26869974,96
26871098,
26871219,100
26874439,100
26879117,89
26880040,
26880557,100
26881382,100
26881711,100
26886291,100
26886473,90
26886640,87
26888026,100
26889986,100
26892061,100
26893992,100
26894129,98
26894137,92
26903193,94
26903988,100
26905005,100
26905918,96
26906400,100
26909007,96
26909655,98
26909903,100
26910265,
26910308,100
26917013,94
26917163,90
26917357,
26917539,100
26919374,80
26919776,98
26925187,99
26930284,100
26931840,95
26932269,100
26934347,77
26934377,94
26937824,100
26938407,90
26938457,100
26938628,
26939247,40
26939760,90
26939834,90
26940598,100
26941202,
26941680,84
26943447,90
26943619,95
26947776,85
26948020,100
26948082,96
26948466,
26948475,100
26948661,90
26949901,96
26949905,
26950491,95
26950769,93
26951005,100
26953437,89
26963099,90
26966468,100
26967086,95
26967136,96
26967492,90
26968011,
26968340,
26969243,95
26969563,96
26969620,87
26969648,91
26969687,90
26969950,92
26970026,95
26970086,91
26970117,95
26970178,92
26970295,90
26970336,97
26970365,86
26970421,91
26970536,91
26970592,90
26973425,100
26974493,100
26975349,95
26976635,99
26977665,93
26978134,
26978497,98
26979827,80
26985118,100
26985405,100
26985687,100
26986057,100
26986665,80
26988060,100
26989065,94
26989807,100
26990612,
26992668,89
26992936,94
26993702,100
26994614,90
26998459,100
27002341,93
27003573,100
27004843,
27004893,100
27010018,
27010020,98
27010298,98
27011441,100
27011631,100
27012650,100
27014280,97
27016473,80
27018117,
27019118,86
27019587,100
27022375,96
27024365,
27026258,
27027348,98
27028516,100
27028946,84
27029269,90
27042062,99
27044846,95
27045670,100
27048802,100
27049836,80
27050512,99
27051976,97
27054217,100
27054905,100
27056596,96
27057385,100
27058644,100
27061164,90
27070483,97
27072352,
27073537,100
27073991,98
27076023,80
27076733,96
27086714,100
27095364,100
27096448,100
27096611,
27098326,
27100204,100
27101004,100
27104621,100
27107047,100
27110991,70
27112004,96
27112155,96
27118912,88
27120196,94
27120381,94
27120775,96
27120976,100
27121216,96
27121221,100
27121614,100
27122130,
27122179,
27122731,97
27122800,
27123640,100
27123703,91
27123778,80
27125692,100
27126233,100
27127743,93
27127920,96
27129289,100
27132192,93
27136313,100
27142627,83
27145706,100
27147646,92
27149418,92
27149880,100
27150716,100
27152506,
27152694,100
27153586,
27154490,100
27154815,97
27155697,100
27155955,
27156615,
27156670,90
27156964,84
27158509,100
27158594,60
27160734,90
27161103,100
27163871,87
27164026,98
27164195,
27165416,
27165606,93
27165778,100
27165906,100
27166396,
27166438,90
27166964,
27175622,100
27177172,100
27179382,
27180818,
27181314,100
27182280,100
27183261,100
27183958,100
27185690,100
27187316,97
27188618,100
27188822,
27190307,100
27190544,90
27191124,70
27191782,100
27193038,80
27194735,96
27195411,100
27196600,
27196792,
27197829,
27197913,89
27210317,100
27211922,95
27212824,93
27215171,
27215964,100
27216790,100
27219287,100
27221135,97
27222527,100
27222981,92
27223733,100
27224994,100
27226133,100
27227628,
27227889,96
27229957,
27232725,100
27241669,100
27241757,100
27241816,
27243857,100
27244206,
27244592,92
27245506,
27245758,100
27246434,100
27246476,
27246695,100
27246977,
27248669,100
27249193,91
27250728,100
27252486,77
27253052,83
27254548,100
27256858,
27258601,80
27259147,97
27259747,80
27262108,90
27265461,
27270527,87
27273659,100
27274360,
27276145,90
27280027,100
27286727,
27286775,100
27288541,100
27292356,96
27295377,95
27295805,
27296259,100
27297304,100
27298692,
27299873,100
27303256,100
27305767,92
27306515,100
27307853,93
27308118,93
27309036,
27319475,100
27319708,100
27321316,92
27322150,99
27322410,100
27322579,100
27322826,98
27322981,94
27322986,
27323272,
27323901,
27324547,
27324919,93
27325156,98
27325479,93
27326710,
27327678,
27328530,100
27329350,
27330058,95
27331505,73
27332417,81
27333514,100
27333815,100
27334230,100
27343747,96
27346455,100
27346563,95
27347856,88
27348870,
27349126,
27349861,85
27351130,97
27352185,100
27352751,96
27354482,100
27356228,80
27356547,100
27356655,100
27357488,96
27357671,100
27358399,100
27361319,100
27362332,100
27362847,100
27365577,76
27366150,97
27367056,100
27368118,
27368358,100
27369296,98
27379620,100
27379837,77
27381616,
27384294,
27384381,100
27384414,
27385360,100
27386835,
27387765,93
27388748,92
27388862,
27390591,
27393007,
27394953,80
27397593,98
27398540,100
27399193,94
27399374,93
27400201,96
27401033,
27402231,94
27410425,100
27410457,88
27410997,97
27411832,
27412012,95
27414504,92
27415212,
27415300,96
27416731,100
27416910,
27418509,
27419338,100
27419512,100
27419847,100
27420013,95
27420142,
27420421,
27420875,
27421071,83
27422127,
27422935,
27423281,
27423368,100
27425561,100
27427767,96
27428289,85
27429990,
27430193,95
27430890,96
27433504,97
27446213,100
27446459,100
27446684,100
27446926,90
27448772,
27448834,100
27449527,100
27451871,97
27452284,90
27454270,100
27454315,80
27454430,100
27454500,100
27454804,100
27454977,80
27455296,88
27455513,90
27456638,87
27456659,97
27457544,89
27458741,98
27459955,100
27461153,95
27463382,100
27473554,100
27473749,
27475034,98
27475554,96
27475960,80
27476225,91
27476456,100
27476568,100
27476768,90
27477123,92
27479744,100
27481173,100
27481976,100
27482550,98
27482989,99
27483105,100
27483727,100
27487260,100
27489639,96
27489679,80
27490984,
27492459,84
27494978,86
27495763,80
27496937,95
27498121,94
27498662,100
27499168,80
27499454,
27512181,83
27513046,91
27514181,93
27514750,100
27514811,
27515369,
27515492,100
27515802,
27516513,
27521072,100
27521774,97
27521989,97
27522058,98
27523748,100
27524512,95
27524867,100
27525389,
27526602,100
27527147,96
27533123,90
27534731,100
27534896,80
27535865,100
27536313,98
27536996,100
27537909,100
27538557,100
27538701,100
27539308,100
27541627,90
27541781,95
27544648,100
27545952,
27546457,97
27547382,85
27547671,100
27548249,100
27548361,93
27549302,100
27549377,100
27550198,96
27551986,100
27555788,95
27560722,87
27560881,100
27561431,100
27562326,100
27564325,95
27565431,95
27568480,90
27568518,
27569097,95
27569502,100
27569715,100
27570248,99
27570328,
27571086,80
27571153,93
27572024,
27572734,100
27572806,90
27573705,100
27574236,97
27574269,
27574404,100
27575183,95
27576890,100
27577073,95
27577470,80
27579085,100
27586897,100
27587339,100
27589289,95
27589908,100
27591362,
27592142,90
27592241,100
27592366,
27594514,
27594539,90
27597736,100
27598477,100
27598847,96
27599302,100
27599885,80
27599889,92
27600773,
27602085,
27602206,97
27602474,100
27602698,94
27604452,100
27605273,93
27606141,
27615113,100
27617673,
27621598,100
27622108,100
27622364,100
27622466,95
27626205,
27627221,100
27627773,100
27629025,100
27629634,90
27630936,97
27634356,
27635086,100
27635148,100
27644623,100
27645497,98
27646390,100
27646616,93
27646863,100
27647931,100
27648826,100
27649100,100
27650126,100
27650300,80
27652032,
27653379,95
27654864,100
27654936,
27654946,100
27655372,100
27655569,100
27656410,98
27657259,80
27657345,97
27658359,98
27658367,100
27666838,
27667172,100
27668920,100
27669078,97
27670500,97
27671269,
27671413,100
27672437,
27672813,100
27674306,
27674388,67
27674562,100
27674765,100
27674784,76
27676031,90
27676466,90
27678046,100
27678463,100
27678560,80
27680779,76
27685334,
27686631,100
27688189,100
27688759,97
27688938,
27689269,100
27689830,100
27690391,85
27690437,100
27690760,
27693446,100
27693673,90
27693964,93
27694376,95
27694542,63
27694673,72
27695919,100
27699146,100
27699236,
27699814,96
27700221,
27702777,97
27708156,100
27709730,100
27709750,100
27711230,
27711286,100
27711506,96
27712888,100
27714168,80
27715091,100
27715510,
27717158,98
27717358,
27717839,94
27718863,100
27720220,
27721266,80
27722987,80
27722993,
27724062,
27724382,100
27724483,100
27725920,100
27725940,100
27726144,100
27726162,100
27726481,100
27727433,97
27727744,100
27729336,100
27729562,100
27736585,93
27737734,100
27738132,100
27738346,
27740135,100
27741271,
27741319,100
27741406,90
27742744,100
27744852,95
27745107,100
27745921,99
27746667,
27746772,94
27746914,93
27746973,80
27747295,100
27751257,100
27752124,80
27752287,93
27752857,100
27753831,94
27753964,96
27754722,100
27756669,97
27757189,100
27758071,100
27764272,100
27766780,73
27767666,100
27767951,100
27768328,57
27768989,80
27769256,90
27770131,
27770523,96
27770747,100
27772613,95
27773018,
27773813,100
27774411,93
27774419,70
27774847,100
27775459,100
27776089,100
27776763,80
27778029,100
27778034,90
27780142,98
27780180,97
27782284,92
27782423,
27792648,100
27793023,60
27794190,100
27794196,
27794640,80
27796047,100
27797259,100
27798192,90
27799797,97
27801449,98
27804106,94
27806198,100
27807503,
27809483,88
27816582,91
27818894,
27819813,100
27820062,86
27820181,85
27821061,80
27821826,
27822171,100
27823362,90
27823432,100
27823817,87
27824958,100
27829482,
27833356,100
27839533,
27840053,100
27841453,100
27842145,100
27845444,92
27845478,100
27851393,100
27854518,100
27858308,100
27859320,100
27860917,80
27863773,100
27863788,96
27863841,100
27864240,97
27865027,96
27865467,96
27865782,80
27867153,85
27867799,89
27868327,
27868396,96
27868762,95
27868990,89
27869317,98
27869320,95
27869754,91
27869842,100
27870047,
27870140,96
27870323,95
27870363,
27871874,80
27872203,100
27873608,100
27873738,98
27875676,
27876326,98
27884012,
27885635,80
27886871,
27888165,100
27889196,100
27889635,80
27890003,100
27890346,95
27891676,100
27891859,
27892321,100
27893415,90
27893683,
27894771,100
27894806,93
27896430,86
27896588,74
27896795,100
27896838,
27898148,60
27898168,98
27898465,
27900934,100
27903190,100
27903404,89
27913857,100
27914035,98
27918287,93
27918761,100
27919158,80
27919462,96
27919478,100
27919679,100
27920262,100
27920752,100
27922928,100
27923874,
27924320,
27925001,100
27925029,100
27926145,100
27926582,
27927073,100
27929921,98
27930553,
27943093,100
27945114,100
27946368,99
27946772,89
27947003,
27948014,100
27949645,100
27950986,100
27951855,100
27955480,100
27955603,
27955664,96
27958691,
27958776,93
27967165,100
27967220,
27969275,
27970474,100
27970799,100
27972392,90
27972679,100
27972882,85
27973794,97
27974799,100
27976800,95
27976971,100
27977593,90
27978658,89
27979716,100
27980230,
27983201,100
27986547,92
27994447,80
27995143,100
27995399,87
27995588,93
27996159,70
27996551,91
27997640,
27997680,98
27998225,
27999779,
28000148,
28000630,
28002427,
28002624,87
28003003,93
28003423,100
28003596,63
28003633,100
28003789,90
28004298,80
28004334,
28005302,96
28007531,95
28008519,
28008727,80
28009243,80
28016207,
28016965,100
28018592,100
28019117,100
28020281,85
28020413,100
28020670,90
28021629,100
28021695,100
28021710,90
28021802,
28023507,60
28025695,100
28027145,100
28027369,97
28028167,93
28036885,80
28037428,
28039102,
28039295,100
28041012,100
28042326,100
28042460,93
28042735,96
28044368,97
28044763,100
28046758,100
28047231,100
28049315,100
28050670,
28051432,97
28053690,100
28059062,98
28060625,94
28061799,83
28063284,
28063908,85
28064699,95
28065361,90
28066374,
28066553,88
28068790,
28069259,100
28069928,100
28071267,
28071741,100
28071911,
28071927,95
28072423,100
28072844,91
28072957,
28072971,
28076146,90
28079580,75
28086407,98
28086745,50
28087115,90
28087551,100
28089647,
28090187,100
28091333,100
28093270,
28093659,98
28093732,
28094238,100
28094535,
28094911,
28095362,
28095414,100
28096173,
28096244,88
28096711,100
28097588,100
28098625,90
28100335,100
28100611,100
28100829,95
28100991,100
28102149,80
28104081,88
28104187,100
28106607,
28106698,100
28107631,90
28111084,97
28112896,100
28117561,99
28118883,90
28119344,100
28119349,
28119914,87
28124627,90
28125310,80
28127361,100
28128399,50
28132016,95
28132443,60
28141688,100
28142307,80
28143091,
28143565,100
28144532,
28144739,100
28144871,100
28145175,100
28145495,
28145505,90
28146018,100
28146242,93
28150183,92
28152597,100
28152698,
28154563,93
28155164,100
28155504,90
28155728,100
28156051,80
28157828,87
28168852,98
28170112,90
28170986,100
28171534,100
28171668,96
28172235,100
28172467,67
28172907,100
28173452,100
28174586,100
28174884,94
28175546,100
28175800,100
28176468,
28177275,100
28181505,
28181580,84
28181830,100
28181978,90
28182613,
28183756,
28184523,
28184726,100
28184787,100
28185037,90
28190620,100
28191086,100
28191482,60
28193095,100
28193245,92
28193347,100
28194113,100
28194277,100
28196452,92
28196657,
28200861,97
28201379,100
28201974,91
28202369,92
28212199,100
28212326,98
28214752,96
28214927,100
28215045,100
28215447,100
28216549,94
28217369,93
28217631,
28217638,100
28218033,
28218047,98
28218084,100
28218374,
28218434,
28218608,
28220477,
28221176,100
28222133,
28222623,95
28222980,
28223772,
28224107,90
28224653,
28225288,100
28236718,100
28237023,100
28237424,92
28237819,87
28238338,100
28238467,98
28238753,100
28241993,84
28242106,78
28242858,100
28242924,
28242979,100
28248485,95
28249744,96
28250668,
28251164,94
28251819,100
28251938,
28252271,100
28252450,
28253510,100
28253900,
28255568,
28260999,77
28267388,100
28267806,
28269961,
28270613,100
28271356,
28273719,
28280370,90
28280391,100
28284389,60
28290141,
28292490,
28297973,100
28299065,
28299765,
28300096,100
28301706,100
28302220,
28302855,
28306857,
28308576,100
28310829,100
28318488,100
28319735,100
28323335,
28323588,90
28324090,100
28324165,96
28324382,87
28324659,
28324759,87
28324944,100
28325151,95
28325360,
28325703,98
28325959,100
28326827,100
28327822,100
28328056,
28328620,
28328931,
28329047,94
28331518,87
28331701,
28333642,
28333870,100
28334879,100
28336202,100
28336409,100
28337520,
28339041,95
28339042,100
28340715,94
28347284,
28347583,95
28349015,
28349225,100
28349682,
28349698,100
28350702,
28351208,100
28351959,100
28352063,
28352234,86
28353987,100
28354718,100
28355595,100
28357549,97
28361567,100
28363678,80
28365580,98
28366841,
28373337,95
28375029,100
28377052,96
28377832,100
28378483,95
28379626,93
28380309,
28380851,100
28382015,95
28382802,78
28383513,70
28384069,80
28384254,93
28384623,
28384652,100
28387147,
28388445,100
28389048,
28395262,97
28397276,100
28397782,
28397892,85
28398775,
28399697,
28399894,100
28402250,93
28402280,100
28402649,100
28403526,
28403853,
28404446,100
28404557,100
28404752,100
28406345,100
28406581,100
28407471,100
28408224,92
28408659,100
28410152,98
28419371,100
28419383,96
28420781,96
28421065,95
28423932,90
28424619,100
28424899,96
28425601,
